flat,sequence,file,object_id,role,x,y,match_dist,flux_rate,flag
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,599.0908517951774,258.4825087642722,3.2103960373450806,3521.5988693237305,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2032.9607639281546,1081.6209780875702,0.9385676131119551,1388.9529476165771,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1944.217202113692,1352.3631317553513,2.057447327269965,1146.7845935821533,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2040.942378396981,1443.1294154600323,2.096443990734299,1433.1824750900269,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,939.6075598727522,1101.0147144819166,2.3037539645989833,1220.2755699157715,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1069.5504479318215,1433.7448373988773,2.111050081636457,395.8918619155884,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,389.688661490957,1255.4030020026037,3.83626145322375,1577.2151641845703,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1506.7067809891998,321.2681626025986,0.23209072067726938,1650.6906671524048,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,599.5932172363861,258.0533865282399,0.6565872690653073,2489.6955547332764,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2033.7645147090795,1080.780154902713,0.1594926785455317,945.7248601913452,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1944.5640802174394,1351.8009865789784,0.29973189258234245,767.7209272384644,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2041.3896083334807,1442.3528182293749,0.4017898277272504,1015.476381778717,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,940.5982794201457,1100.4895502027873,0.4950669191712106,853.2773170471191,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1070.6238956690013,1433.394086663329,0.46611958867640796,277.93101263046265,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,390.7059760145832,1254.7619195605805,1.077784105833563,1102.9904098510742,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0016_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1506.5285282145262,319.87959738763124,1.7595566531385867,2317.4068775177,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0016_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,599.9415618326474,256.852002803364,5.633874161095748,3291.190324783325,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0016_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2033.8243019267898,1079.7860193988067,1.4306154579907686,1381.3997316360474,ok
