file,jd,minutes,object_id,role,x,y,pred_x,pred_y,match_dist,flux,flux_err,flux_rate,flux_rate_err,flag,n_sources
light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,gaia_774384016513181696_src3,comparison,427.97775001661563,1271.094492559101,425.3216546938254,1270.3538693677672,2.7574200034252163,12604.753112792969,128.66656725250033,1575.594139099121,16.08332090656254,ok,36
light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,gaia_774289041901756032_src4,comparison,2079.169043267096,1458.1650629211624,2078.244536261022,1459.164764258096,1.3616592699156627,12101.733612060547,119.63223233490157,1512.7167015075684,14.954029041862697,ok,36
light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,gaia_774287774887292672_src5,comparison,2071.0726254252863,1096.538993138158,2070.813438349844,1097.0558563192924,0.5782088619941864,12122.731521606445,120.4468311234171,1515.3414402008057,15.055853890427137,ok,36
light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,gaia_774289488578357504_src6,comparison,977.6514707229685,1116.4632132009565,976.173858514053,1116.3621347555443,1.4810653908801934,10381.153831481934,111.13582820291155,1297.6442289352417,13.891978525363944,ok,36
light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,gaia_774288805679445888_src7,comparison,1982.3748875661117,1367.4734871108394,1981.3639266327039,1368.3882033705465,1.3633590299878933,9559.422981262207,107.11895798239505,1194.9278726577759,13.38986974779938,ok,36
light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,gaia_774290626745586944_src8,comparison,1107.584687112375,1449.231204094367,1107.0117778854137,1450.3775267801539,1.2815149949519677,3345.8396072387695,70.99232953509666,418.2299509048462,8.874041191887082,ok,36
light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,HD_103405,comparison,1193.6756837560913,167.11095842906113,1192.9512617642285,165.85085050600037,1.4534989508269,133591.46826171875,452.0105415198302,16698.933532714844,56.50131768997878,ok,36
light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,TYC_3452_787_1,comparison,400.7086746698322,771.5139735531409,398.2816124225815,770.1903517531609,2.764526328579971,177368.32373046875,547.606549296616,22171.040466308594,68.450818662077,ok,36
light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,HD_103187,comparison,104.67076915557706,1530.8265054008968,100.860642219292,1530.4417713506705,3.8295022600866235,663880.7177429199,1560.163621837265,82985.08971786499,195.02045272965813,ok,36
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,target,target,1967.4403789637176,648.6679642277126,1967.4403789637176,648.6679642277126,0.0,2015618.368560791,3686.8085886976046,251952.29607009888,460.8510735872006,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,DN_UMa,check,1892.7377310783445,703.2229126321902,1892.7377310783445,703.2229126321902,0.0,2883774.9802246094,6590.748566824949,360471.8725280762,823.8435708531186,saturated,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,gaia_774272862760870784_src1,comparison,638.3741654730085,274.5582890108848,636.3514958332905,272.7737017325438,2.6973958229101433,30666.540035247803,187.33604815779628,3833.3175044059753,23.417006019724536,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,gaia_774271076054448768_src2,comparison,1545.0122253110644,337.585062911543,1544.8711138517115,336.72514055785166,0.8714234896643286,20504.040462493896,152.63697533240097,2563.005057811737,19.07962191655012,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,gaia_774384016513181696_src3,comparison,429.3891117071372,1271.4516847576194,426.374175942585,1270.6230360155175,3.126738940519829,13455.760650634766,134.02209591392077,1681.9700813293457,16.752761989240096,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,gaia_774289041901756032_src4,comparison,2080.532018191268,1458.756522169512,2079.6112090577585,1459.8854026235642,1.4567980436202086,12859.764518737793,122.46428175621853,1607.4705648422241,15.308035219527316,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,gaia_774287774887292672_src5,comparison,2072.577561097069,1097.0908750757674,2072.2683588342197,1097.6955628210478,0.6791563212129436,12319.519634246826,120.31450443017553,1539.9399542808533,15.039313053771941,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,gaia_774289488578357504_src6,comparison,979.1914685248263,1116.8882700222441,977.3849091493735,1116.7343826634192,1.8131017887152943,10845.176162719727,112.29178557812706,1355.6470203399658,14.036473197265883,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,gaia_774288805679445888_src7,comparison,1983.7687593816097,1367.931902964607,1982.7319694644152,1369.0649708871665,1.5358308010746546,9782.584732055664,107.79581874911652,1222.823091506958,13.474477343639565,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,gaia_774290626745586944_src8,comparison,1109.184877976289,1449.7750605268195,1108.1685063410428,1450.8551986578686,1.4831418283763385,3381.4613723754883,70.32704042442325,422.68267154693604,8.790880053052906,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,HD_103405,comparison,1195.1375970765355,167.73290550458645,1194.4455628501537,166.06930025511025,1.8018029294483442,139567.85891723633,444.8413027835246,17445.98236465454,55.605162847940576,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,TYC_3452_787_1,comparison,402.06981022602156,772.0073466332007,399.45236195496636,770.3435675917108,3.101482895414837,177153.79722595215,525.7409930681218,22144.22465324402,65.71762413351523,ok,32
light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,HD_103187,comparison,105.93899092106928,1531.2324695753473,101.77774809603306,1530.6872163496491,4.196813425570596,684952.7806091309,1548.4475001830306,85619.09757614136,193.55593752287882,ok,32
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,target,target,1968.2205162487046,649.1574335146242,1968.2205162487046,649.1574335146242,0.0,1981231.712890625,3942.804945734799,247653.96411132812,492.85061821684985,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,DN_UMa,check,1893.4636690715542,703.7363834993124,1893.4636690715542,703.7363834993124,0.0,2901617.0693359375,6843.023747116345,362702.1336669922,855.3779683895431,saturated,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,gaia_774272862760870784_src1,comparison,639.1704823864569,275.21597396077107,636.3492312139815,272.8467351551917,3.684121427973963,30480.606399536133,187.5418685028575,3810.0757999420166,23.44273356285719,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,gaia_774271076054448768_src2,comparison,1546.0020544289189,338.04922265963904,1545.4290670810765,336.961794312354,1.2291521107114902,19951.919273376465,151.70477031275004,2493.989909172058,18.963096289093755,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,gaia_774384016513181696_src3,comparison,430.1391513860604,1272.1598120077742,426.1046990373318,1271.2923637261524,4.126653883650837,13719.866619110107,135.42803205757843,1714.9833273887634,16.928504007197304,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,gaia_774289041901756032_src4,comparison,2081.344190454718,1459.1898742595652,2080.351248755267,1460.8981145632204,1.9758588394773022,12704.345153808594,122.61089522219274,1588.0431442260742,15.326361902774092,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,gaia_774287774887292672_src5,comparison,2073.3361481502134,1097.4941810943506,2073.0530642977797,1098.4804722032723,1.0261123812949158,12350.769836425781,120.71728853518978,1543.8462295532227,15.089661066898723,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,gaia_774289488578357504_src6,comparison,979.9337487658379,1117.5830975975293,977.4814073986903,1117.3822917402495,2.4605489577208672,10791.07105255127,113.49511120164969,1348.8838815689087,14.186888900206212,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,gaia_774288805679445888_src7,comparison,1984.5036990538156,1368.4184817510677,1983.4236963365986,1370.0076337444916,1.9214083187597741,9870.639694213867,108.79833539273379,1233.8299617767334,13.599791924091724,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,gaia_774290626745586944_src8,comparison,1109.815582448907,1450.3764616280207,1108.3014554567085,1451.7301234323977,2.031004881612366,3459.4487915039062,72.00727328727042,432.4310989379883,9.000909160908803,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,HD_103405,comparison,1196.0687782312762,168.22914928706902,1194.8072911328022,166.15142534319432,2.430696708058501,137904.39743041992,455.0074447411603,17238.04967880249,56.87593059264504,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,TYC_3452_787_1,comparison,402.96051382612825,772.6358275367769,399.234072936697,770.695957751425,4.201125621371799,181977.2102279663,545.6637640497842,22747.15127849579,68.20797050622302,ok,33
light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,HD_103187,comparison,106.82029908085984,1531.852821985008,101.26963535956475,1531.4752460926934,5.563490927588418,700260.827255249,1529.1687945631315,87532.60340690613,191.14609932039144,ok,33
