flat,n_comp,subset,HD_N,HD_scatter_pct,HD_chi2_red,HD_p_constant,DN_N,DN_scatter_pct,DN_chi2_red,DN_p_constant,V0399_N,V0399_scatter_pct,V0399_chi2_red,V0399_p_constant
flat_0p3_early_bias,3,gaia_774289488578357504_src6|gaia_774288805679445888_src7|TYC_3452_787_1,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,3,gaia_774289488578357504_src6|gaia_774290626745586944_src8|HD_103405,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,3,gaia_774289488578357504_src6|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774271076054448768_src2|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_0p3_early_bias,5,gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,2.23177344285647,0.8167251383695666,0.9181980119066382,64,2.2694911561761058,0.8795062704661307,0.7406864073067201,107,1.8770043505289293,0.6568311616874407,0.9975428488300957
flat_4s_masked,3,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774289488578357504_src6|gaia_774288805679445888_src7|HD_103405,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774289488578357504_src6|gaia_774288805679445888_src7|TYC_3452_787_1,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774289488578357504_src6|gaia_774290626745586944_src8|HD_103405,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,3,gaia_774289488578357504_src6|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774271076054448768_src2|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked,5,gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,2.2645374335267348,0.8314775792856828,0.8978958139349132,64,2.2175857647525565,0.86393382099527,0.7707164107747242,106,1.8229828585992887,0.6673844739635502,0.9965096472329069
flat_4s_masked_clipmean,3,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
flat_4s_masked_clipmean,3,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
flat_4s_masked_clipmean,3,gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
flat_4s_masked_clipmean,3,gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
flat_4s_masked_clipmean,3,gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
flat_4s_masked_clipmean,3,gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
flat_4s_masked_clipmean,3,gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
flat_4s_masked_clipmean,3,gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
flat_4s_masked_clipmean,3,gaia_774289488578357504_src6|gaia_774288805679445888_src7|HD_103405,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
flat_4s_masked_clipmean,3,gaia_774289488578357504_src6|gaia_774288805679445888_src7|TYC_3452_787_1,109,2.2264961297865775,0.8595749411268877,0.8505197743925174,64,2.211750917480536,0.9054993508926851,0.6872819556889606,106,1.8525981699591285,0.6578917474245415,0.9973535218736247
