file,jd,object_id,role,x,y,flux,flux_err,flux_rate,flux_rate_err,flag,dx,dy
light_V_8s_2026_05_20-0030_flat_0p3_late_bias_cal.fits,2461181.677741667,gaia_774290626745586944_src8,comparison,898.7363020152984,1311.3097495293678,-10.487953186035156,44.59981967273068,-1.3109941482543945,5.574977459091335,nonpositive_flux,8.739942345353029,-85.28435845799197
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,target_V0399_direct,target,1851.2453709518036,624.5238527037649,1659232.3740234375,5057.510862785337,207404.0467529297,632.1888578481671,ok,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,DN_UMa_direct,check,1776.4853518730451,678.8980042210208,2428525.2006835938,8701.238998898096,303565.6500854492,1087.654874862262,ok,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,gaia_774287774887292672_src5,comparison,1899.9553316521346,1087.860358263924,-8.922019958496094,44.041555354511544,-1.1152524948120117,5.505194419313943,nonpositive_flux,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,gaia_774288805679445888_src7,comparison,1776.306952958124,1344.675108913824,6.4433135986328125,45.61591266725659,0.8054141998291016,5.7019890834070734,ok,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,gaia_774289041901756032_src4,comparison,1860.456176800686,1447.2784271239323,42.64546203613281,46.103068907998555,5.330682754516602,5.762883613499819,ok,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,gaia_774271076054448768_src2,comparison,1476.8198721062695,265.7654319950153,-27.677703857421875,44.943001376535435,-3.4597129821777344,5.617875172066929,nonpositive_flux,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,gaia_774272862760870784_src1,comparison,586.073003024341,84.18949485926706,-38.577659606933594,42.69709296891927,-4.822207450866699,5.337136621114909,nonpositive_flux,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,gaia_774384016513181696_src3,comparison,247.69231245070586,1045.1734155833594,6.959526062011719,46.35904794086079,0.8699407577514648,5.794880992607599,ok,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,gaia_774289488578357504_src6,comparison,813.3845431871623,964.1485822421039,15.13863754272461,43.72827717056905,1.8923296928405762,5.466034646321131,ok,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6779328706,gaia_774290626745586944_src8,comparison,898.3080624957735,1311.2197262193029,7.259635925292969,44.062824310381394,0.9074544906616211,5.507853038797674,ok,8.311702825828093,-85.37438176805705
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,target_V0399_direct,target,1851.9018065870985,623.9284744840153,1229097.8540039062,6444.456780344142,153637.23175048828,805.5570975430178,ok,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,DN_UMa_direct,check,1777.1343558893618,678.3013967522112,1857139.8718261719,11210.014377564097,232142.48397827148,1401.2517971955122,ok,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,gaia_774287774887292672_src5,comparison,1900.6080514779403,1087.2643654196443,-37.694061279296875,45.01215944114608,-4.711757659912109,5.62651993014326,nonpositive_flux,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,gaia_774288805679445888_src7,comparison,1776.9596727839298,1344.0791160695444,-4.274711608886719,43.388514546334726,-0.5343389511108398,5.423564318291841,nonpositive_flux,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,gaia_774289041901756032_src4,comparison,1861.108896626492,1446.6824342796526,8.150718688964844,44.39753177352477,1.0188398361206055,5.549691471690596,ok,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,gaia_774271076054448768_src2,comparison,1477.4725919320754,265.16943915073574,-67.75740051269531,48.37373798265944,-8.469675064086914,6.04671724783243,nonpositive_flux,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,gaia_774272862760870784_src1,comparison,586.7257228501468,83.59350201498748,-1.2385635375976562,47.443795278017596,-0.15482044219970703,5.9304744097521995,nonpositive_flux,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,gaia_774384016513181696_src3,comparison,248.34503227651163,1044.5774227390798,26.87896728515625,44.46435488359048,3.3598709106445312,5.55804436044881,ok,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,gaia_774289488578357504_src6,comparison,814.0372630129681,963.5525893978242,-33.27952575683594,48.18638164846993,-4.159940719604492,6.023297706058742,nonpositive_flux,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6781244213,gaia_774290626745586944_src8,comparison,898.9607823215792,1310.6237333750232,43.75056457519531,44.841121412812534,5.468820571899414,5.605140176601567,ok,8.964422651633868,-85.97037461233663
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,target_V0399_direct,target,1852.8070034925852,625.9385217266729,1734018.0264282227,4641.358761560823,216752.25330352783,580.1698451951029,ok,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,DN_UMa_direct,check,1777.9956000209836,680.4019631902595,2502420.1185302734,8062.891034395423,312802.5148162842,1007.8613792994279,ok,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,gaia_774287774887292672_src5,comparison,1901.4912719964946,1089.3196722599973,15.9013671875,44.86532572457097,1.9876708984375,5.608165715571372,ok,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,gaia_774288805679445888_src7,comparison,1777.842893302484,1346.1344229098972,23.090377807617188,43.81063670513734,2.8862972259521484,5.476329588142168,ok,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,gaia_774289041901756032_src4,comparison,1861.9921171450462,1448.7377411200055,43.29884719848633,44.096148168176164,5.412355899810791,5.5120185210220205,ok,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,gaia_774271076054448768_src2,comparison,1478.3558124506296,267.2247459910887,-45.12013244628906,47.51080322411478,-5.640016555786133,5.938850403014348,nonpositive_flux,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,gaia_774272862760870784_src1,comparison,587.608943368701,85.64880885534043,-30.546119689941406,43.038647034260954,-3.818264961242676,5.379830879282619,nonpositive_flux,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,gaia_774384016513181696_src3,comparison,249.22825279506588,1046.6327295794326,-39.35717010498047,44.06540273088558,-4.919646263122559,5.5081753413606975,nonpositive_flux,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,gaia_774289488578357504_src6,comparison,814.9204835315223,965.6078962381772,83.41072845458984,45.075772597000245,10.42634105682373,5.634471574625031,ok,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.678316204,gaia_774290626745586944_src8,comparison,899.8440028401335,1312.679040215376,-128.8576889038086,42.96496671114675,-16.107211112976074,5.370620838893344,nonpositive_flux,9.847643170188121,-83.91506777198367
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,target_V0399_direct,target,1853.8798420264045,626.2283938106516,1580868.876953125,5569.82031533188,197608.60961914062,696.227539416485,ok,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,DN_UMa_direct,check,1779.141743994797,680.6316251301997,2333065.9577941895,9159.208561134537,291633.2447242737,1144.9010701418172,ok,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,gaia_774287774887292672_src5,comparison,1902.600763250311,1089.5794392719567,-60.061073303222656,46.00494349350302,-7.507634162902832,5.750617936687878,nonpositive_flux,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,gaia_774288805679445888_src7,comparison,1778.9523845563003,1346.3941899218569,12.518707275390625,43.3747979695341,1.5648384094238281,5.4218497461917625,ok,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,gaia_774289041901756032_src4,comparison,1863.1016083988625,1448.997508131965,76.09687805175781,45.56013179351103,9.512109756469727,5.695016474188879,ok,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,gaia_774271076054448768_src2,comparison,1479.465303704446,267.48451300304816,-110.6395263671875,45.78542200692008,-13.829940795898438,5.72317775086501,nonpositive_flux,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,gaia_774272862760870784_src1,comparison,588.7184346225174,85.9085758672999,-10.102287292480469,42.353475563981156,-1.2627859115600586,5.2941844454976446,nonpositive_flux,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,gaia_774384016513181696_src3,comparison,250.33774404888226,1046.8924965913923,-21.74437713623047,45.61587927127065,-2.7180471420288086,5.701984908908831,nonpositive_flux,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,gaia_774289488578357504_src6,comparison,816.0299747853387,965.8676632501367,22.400577545166016,44.404581697245824,2.800072193145752,5.550572712155728,ok,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.6785078705,gaia_774290626745586944_src8,comparison,900.9534940939499,1312.9388072273357,-77.01717376708984,43.46200928646578,-9.62714672088623,5.432751160808222,nonpositive_flux,10.957134424004494,-83.6553007600242
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,target_V0399_direct,target,1853.9799147628578,625.2421550896304,1729347.0052490234,4611.712957024546,216168.37565612793,576.4641196280683,ok,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,DN_UMa_direct,check,1779.105518413026,679.6964481157297,2528481.454650879,7963.234661268303,316060.18183135986,995.4043326585379,ok,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,gaia_774287774887292672_src5,comparison,1902.632686827652,1088.618731404211,-41.15193176269531,46.32597938295146,-5.143991470336914,5.790747422868932,nonpositive_flux,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,gaia_774288805679445888_src7,comparison,1778.9843081336417,1345.4334820541112,14.533622741699219,45.67556857827495,1.8167028427124023,5.7094460722843685,ok,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,gaia_774289041901756032_src4,comparison,1863.1335319762038,1448.0368002642194,16.929153442382812,46.678064849612234,2.1161441802978516,5.834758106201529,ok,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,gaia_774271076054448768_src2,comparison,1479.4972272817872,266.52380513530255,9.978561401367188,45.8844748718299,1.2473201751708984,5.735559358978738,ok,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,gaia_774272862760870784_src1,comparison,588.7503581998585,84.94786799955429,-76.25162124633789,42.428962452027314,-9.531452655792236,5.303620306503414,nonpositive_flux,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,gaia_774384016513181696_src3,comparison,250.36966762622336,1045.9317887236466,49.772911071777344,44.25819867340581,6.221613883972168,5.532274834175726,ok,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,gaia_774289488578357504_src6,comparison,816.0618983626798,964.9069553823911,94.32202911376953,45.81352743215531,11.790253639221191,5.726690929019414,ok,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.678699537,gaia_774290626745586944_src8,comparison,900.985417671291,1311.97809935959,-19.691165924072266,42.79436122781051,-2.461395740509033,5.349295153476314,nonpositive_flux,10.989058001345597,-84.61600862776982
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,target_V0399_direct,target,1855.595569539936,625.1926241943427,1707527.5709533691,4919.061640931871,213440.94636917114,614.8827051164839,ok,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,DN_UMa_direct,check,1780.824254444153,679.5504053730921,2469407.2585144043,8732.390946590616,308675.90731430054,1091.548868323827,ok,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,gaia_774287774887292672_src5,comparison,1904.2998822317545,1088.5209445852483,-23.094581604003906,46.02124826612212,-2.8868227005004883,5.752656033265265,nonpositive_flux,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,gaia_774288805679445888_src7,comparison,1780.6515035377442,1345.3356952351485,22.25009536743164,44.6091187656834,2.781261920928955,5.576139845710425,ok,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,gaia_774289041901756032_src4,comparison,1864.8007273803064,1447.9390134452567,-10.418731689453125,43.10741692857197,-1.3023414611816406,5.3884271160714965,nonpositive_flux,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,gaia_774271076054448768_src2,comparison,1481.1644226858898,266.4260183163399,9.954414367675781,45.09871186541628,1.2443017959594727,5.637338983177035,ok,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,gaia_774272862760870784_src1,comparison,590.4175536039611,84.85008118059162,1.5447769165039062,42.473823777761275,0.19309711456298828,5.309227972220159,ok,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,gaia_774384016513181696_src3,comparison,252.03686303032595,1045.8340019046839,67.39512634277344,43.066360161500626,8.42439079284668,5.383295020187578,ok,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,gaia_774289488578357504_src6,comparison,817.7290937667824,964.8091685634283,45.86811828613281,44.288149289189576,5.733514785766602,5.536018661148697,ok,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.6788909724,gaia_774290626745586944_src8,comparison,902.6526130753936,1311.8803125406273,-20.128753662109375,44.48031282113668,-2.516094207763672,5.560039102642085,nonpositive_flux,12.656253405448183,-84.71379544673249
light_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.67908206,target_V0399_direct,target,1856.9468436787306,625.2413936189765,1731838.5299682617,4577.59131097773,216479.81624603271,572.1989138722163,ok,13.97815938423139,-84.63263328605899
light_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.67908206,DN_UMa_direct,check,1782.1167922629247,679.6639602698052,2539888.766723633,8007.335616473215,317486.0958404541,1000.9169520591519,ok,13.97815938423139,-84.63263328605899
light_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.67908206,gaia_774287774887292672_src5,comparison,1905.621788210538,1088.602106745922,-35.543678283691406,44.50251067723533,-4.442959785461426,5.562813834654416,nonpositive_flux,13.97815938423139,-84.63263328605899
light_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.67908206,gaia_774288805679445888_src7,comparison,1781.9734095165272,1345.416857395822,72.0496597290039,46.85442446855697,9.006207466125488,5.856803058569621,ok,13.97815938423139,-84.63263328605899
