precession_period_hr,superhump_period_min,superhump_period_s,orbital_period_s,N,k,dof,chi2,reduced_chi2,aic_chi2,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,harmonic_amp_pct,fundamental_phase_cycles,harmonic_phase_cycles,delta_chi2
25.422474158052687,17.340450378269992,1040.4270226961994,1028.7322,138,5,133,343.84733996502575,2.5853183456016975,353.84733996502575,368.48360839081175,0.02905538339880509,-1143.6448468388485,1.4510212145695196,0.7234770383323798,0.8789185820434707,0.7568410434550789,0.7103890310062191,7.383700324873246
25.430476825608537,17.34038834418222,1040.4233006509332,1028.7322,138,5,133,343.8509578249525,2.5853455475560336,353.8509578249525,368.4872262507385,0.02905571625750884,-1143.6432659188047,1.4510295260010142,0.7234674808716475,0.8789029526143067,0.7568259237513693,0.7103686196303742,7.3873181847999945
25.43847949316439,17.34032634956836,1040.4195809741016,1028.7322,138,5,133,343.8545741799128,2.585372738194833,353.8545741799128,368.4908426056988,0.029056048966030062,-1143.641685730154,1.4510378336348986,0.7234579303820221,0.8788873273303746,0.7568108134568488,0.7103482211922,7.390934539760281
25.44648216072024,17.340264394390758,1040.4158636634454,1028.7322,138,5,133,343.8581890304893,2.585399917522476,353.8581890304893,368.4944574562753,0.029056381524444796,-1143.6401062725115,1.451046137473137,0.7234483868560715,0.8788717061935217,0.7567957125627407,0.7103278356794691,7.394549390336806
25.454484828276094,17.340202478611783,1040.412148716707,1028.7322,138,5,133,343.8618023772657,2.585427085543351,353.8618023772657,368.4980708030517,0.029056713932828958,-1143.6385275454911,1.45105443751769,0.7234388502863469,0.8788560892055797,0.7567806210602891,0.7103074630799727,7.398162737113182
25.462487495831944,17.34014060219387,1040.4084361316322,1028.7322,138,5,133,343.8654142208267,2.585454242261855,353.8654142208267,368.5016826466127,0.029057046191258686,-1143.6369495487068,1.4510627337705237,0.7234293206654393,0.8788404763683733,0.7567655389407354,0.7102871033815166,7.401774580674214
25.470490163387797,17.3400787650995,1040.4047259059698,1028.7322,138,5,133,343.8690245617561,2.5854813876823766,353.8690245617561,368.5052929875421,0.02905737829980984,-1143.635372281773,1.4510710262335975,0.7234197979859208,0.878824867683717,0.7567504661953502,0.7102667565719223,7.40538492160357
25.478492830943647,17.3400169672912,1040.4010180374719,1028.7322,138,5,133,343.87263340064,2.5855085218093232,353.87263340064,368.508901826426,0.029057710258558564,-1143.6337957443038,1.4510793149088776,0.7234102822403955,0.878809263153415,0.7567354028153994,0.710246422639027,7.408993760487476
25.4864954984995,17.33995520873153,1040.397312523892,1028.7322,138,5,133,343.8762407380635,2.5855356446470936,353.8762407380635,368.5125091638495,0.02905804206758083,-1143.632219935913,1.4510875997983257,0.7234007734214594,0.878793662779261,0.756720348792167,0.7102261015706784,7.412601097910965
25.494498166055354,17.33989348938313,1040.3936093629877,1028.7322,138,5,133,343.87984657461146,2.585562756200086,353.87984657461146,368.51611500039746,0.029058373726952524,-1143.630644856216,1.4510958809039016,0.7233912715217393,0.8787780665630429,0.7567053041169471,0.7102057933547481,7.416206934458955
25.502500833611204,17.339831809208654,1040.3899085525193,1028.7322,138,5,133,343.8834509108709,2.5855898564727138,353.8834509108709,368.5197193366569,0.029058705236749728,-1143.6290705048264,1.4511041582275694,0.7233817765338552,0.8787624745065288,0.7566902687810417,0.7101854979791147,7.419811270718412
25.510503501167058,17.339770168170823,1040.3862100902493,1028.7322,138,5,133,343.8870537474296,2.5856169454693956,353.8870537474296,368.5233221732156,0.02905903659704852,-1143.6274968813582,1.4511124317712936,0.723372288450453,0.8787468866114898,0.7566752427757677,0.7101652154316757,7.423414107277097
25.518506168722908,17.3397085662324,1040.382513973944,1028.7322,138,5,133,343.89065508487295,2.5856440231945332,353.89065508487295,368.52692351065895,0.029059367807924716,-1143.6259239854267,1.4511207015370318,0.7233628072641632,0.8787313028796774,0.7566602260924503,0.7101449457003446,7.427015444720439
25.52650883627876,17.339647003356195,1040.3788202013716,1028.7322,138,5,133,343.8942549237901,2.585671089652557,353.8942549237901,368.5305233495761,0.029059698869454465,-1143.6243518166457,1.45112896752675,0.7233533329676592,0.8787157233128395,0.7566452187224226,0.7101246887730477,7.4306152836375645
25.53451150383461,17.339585479505068,1040.3751287703042,1028.7322,138,5,133,343.8978532647666,2.585698144847869,353.8978532647666,368.5341216905526,0.029060029781713542,-1143.6227803746306,1.4511372297424043,0.7233438655536023,0.8787001479127149,0.7566302206570399,0.7101044446377284,7.434213624614074
25.542514171390465,17.339523994641915,1040.371439678515,1028.7322,138,5,133,343.90145010839365,2.5857251887849144,353.90145010839365,368.53771853417965,0.02906036054477819,-1143.6212096589948,1.4511454881859631,0.7233344050146685,0.878684576681027,0.7566152318876519,0.7100842132823428,7.437810468241139
25.550516838946315,17.339462548729696,1040.3677529237818,1028.7322,138,5,133,343.9050454552581,2.5857522214681063,353.9050454552581,368.5413138810441,0.029060691158724155,-1143.619639669354,1.4511537428593821,0.7233249513435374,0.8786690096194846,0.7566002524056338,0.7100639946948631,7.441405815105611
25.55851950650217,17.339401141731404,1040.3640685038843,1028.7322,138,5,133,343.9086393059503,2.585779242901882,353.9086393059503,368.5449077317363,0.029061021623627576,-1143.618070405322,1.4511619937646265,0.723315504532923,0.8786534467298015,0.7565852822023562,0.7100437888632786,7.444999665797809
25.56652217405802,17.33933977361009,1040.3603864166053,1028.7322,138,5,133,343.912231661059,2.585806253090669,353.912231661059,368.548500086845,0.029061351939564307,-1143.6165018665142,1.4511702409036542,0.7233060645755333,0.8786378880136879,0.7565703212692187,0.710023595775589,7.448592020906517
25.574524841613872,17.33927844432884,1040.3567066597304,1028.7322,138,5,133,343.91582252117394,2.585833252038902,353.91582252117394,368.55209094695994,0.029061682106610302,-1143.6149340525453,1.4511784842784263,0.7232966314640692,0.8786223334728187,0.7565553695976147,0.7100034154198163,7.452182881021429
25.582527509169726,17.339217153850793,1040.3530292310477,1028.7322,138,5,133,343.91941188688617,2.5858602397510237,353.91941188688617,368.55568031267217,0.029062012124841587,-1143.6133669630296,1.4511867238909044,0.723287205191278,0.8786067831088642,0.7565404271789555,0.7099832477839867,7.455772246733659
25.590530176725576,17.33915590213914,1040.3493541283483,1028.7322,138,5,133,343.92299975878586,2.5858872162314728,353.92299975878586,368.55926818457186,0.029062341994334058,-1143.6118005975827,1.4511949597430482,0.7232777857498739,0.8785912369235072,0.7565254940046694,0.7099630928561529,7.459360118633356
25.59853284428143,17.33909468915711,1040.3456813494267,1028.7322,138,5,133,343.92658613746454,2.585914181484696,353.92658613746454,368.56285456325054,0.029062671715163677,-1143.610234955819,1.4512031918368178,0.7232683731326296,0.8785756949184036,0.7565105700661837,0.7099429506243745,7.462946497312032
25.60653551183728,17.339033514867978,1040.3420108920786,1028.7322,138,5,133,343.93017102351354,2.5859411355151396,353.93017102351354,368.56643944929954,0.02906300128740643,-1143.6086700373535,1.4512114201741744,0.7232589673322923,0.8785601570952033,0.7564956553549406,0.7099228210767263,7.46653138336103
25.614538179393133,17.338972379235074,1040.3383427541044,1028.7322,138,5,133,343.9337544175255,2.5859680783272596,353.9337544175255,368.5700228433115,0.029063330711138258,-1143.6071058418013,1.451219644757078,0.723249568341627,0.8785446234555452,0.7564807498623966,0.7099027042013061,7.470114777372999
25.622540846948983,17.338911282221762,1040.3346769333057,1028.7322,138,5,133,343.9373363200911,2.585995009925497,353.9373363200911,368.5736047458771,0.029063659986434964,-1143.6055423687776,1.4512278655874846,0.7232401761534111,0.8785290940010595,0.756465853580014,0.7098825999862167,7.473696679938598
25.630543514504836,17.338850223791468,1040.331013427488,1028.7322,138,5,133,343.9409167318041,2.586021930314317,353.9409167318041,368.5771851575901,0.029063989113372574,-1143.6039796178977,1.4512360826673563,0.7232307907604503,0.8785135687333747,0.7564509664992655,0.709862508419578,7.477277091651615
25.638546182060686,17.33878920390765,1040.3273522344589,1028.7322,138,5,133,343.9444956532582,2.5860488394981815,353.9444956532582,368.5807640790442,0.029064318092027083,-1143.602417588776,1.451244295998654,0.7232214121555216,0.8784980476540987,0.7564360886116408,0.7098424294895296,7.480856013105665
25.64654884961654,17.338728222533817,1040.323693352029,1028.7322,138,5,133,343.9480730850453,2.5860757374815435,353.9480730850453,368.5843415108313,0.029064646922474267,-1143.6008562810287,1.4512525055833334,0.7232120403314314,0.878482530764836,0.7564212199086355,0.7098223631842229,7.4844334448927725
25.654551517172393,17.33866727963353,1040.3200367780119,1028.7322,138,5,133,343.9516490277591,2.5861026242688654,353.9516490277591,368.5879174535451,0.029064975604790017,-1143.5992956942712,1.4512607114233527,0.723202675281017,0.87846701806718,0.7564063603817495,0.7098023094918195,7.48800938760661
25.662554184728243,17.338606375170386,1040.316382510223,1028.7322,138,5,133,343.95522348199523,2.586129499864626,353.95522348199523,368.59149190778123,0.029065304139050337,-1143.5977358281177,1.4512689135206727,0.7231933169970856,0.8784515095627188,0.7563915100225078,0.7097822684005046,7.491583841842726
25.670556852284097,17.338545509108034,1040.312730546482,1028.7322,138,5,133,343.9587964483473,2.586156364273288,353.9587964483473,368.5950648741333,0.029065632525331134,-1143.5961766821845,1.451277111877252,0.723183965472497,0.8784360052530239,0.7563766688224287,0.7097622398984693,7.495156808194793
25.678559519839947,17.338484681410165,1040.30908088461,1028.7322,138,5,133,343.9623679274102,2.586183217499325,353.9623679274102,368.5986363531962,0.029065960763708255,-1143.5946182560865,1.4512853064950477,0.7231746207000824,0.8784205051396623,0.7563618367730525,0.7097422239739257,7.498728287257677
25.6865621873958,17.338423892040524,1040.3054335224315,1028.7322,138,5,133,343.96593791977944,2.5862100595472137,353.96593791977944,368.60220634556543,0.029066288854257556,-1143.5930605494402,1.4512934973760165,0.7231652826727001,0.8784050092241914,0.7563470138659314,0.7097222206150988,7.5022982796269275
25.69456485495165,17.33836314096289,1040.3017884577735,1028.7322,138,5,133,343.9695064260509,2.5862368904214352,353.9695064260509,368.6057748518369,0.029066616797054953,-1143.5915035618602,1.4513016845221174,0.723155951383218,0.8783895175081635,0.7563322000926223,0.7097022298102262,7.505866785898377
25.702567522507504,17.3383024281411,1040.2981456884659,1028.7322,138,5,133,343.97307344681894,2.5862637101264583,353.97307344681894,368.60934187260494,0.029066944592176253,-1143.5899472929627,1.4513098679353058,0.7231466268245218,0.8783740299931099,0.7563173954446872,0.7096822515475629,7.509433806666436
25.710570190063354,17.33824175353902,1040.2945052123412,1028.7322,138,5,133,343.97663898268166,2.5862905186667793,353.97663898268166,368.61290740846766,0.029067272239697427,-1143.5883917423635,1.4513180476175418,0.7231373089894872,0.8783585466805627,0.7563025999137132,0.7096622858153754,7.512999342529156
25.718572857619208,17.338181117120577,1040.2908670272345,1028.7322,138,5,133,343.9802030342346,2.5863173160468764,353.9802030342346,368.6164714600206,0.029067599739694198,-1143.5868369096781,1.4513262235707787,0.7231279978710189,0.878343067572055,0.7562878134912826,0.7096423326019469,7.516563394082084
25.726575525175058,17.338120518849742,1040.2872311309845,1028.7322,138,5,133,343.9837656020757,2.586344102271246,353.9837656020757,368.6200340278617,0.02906792709224259,-1143.585282794522,1.4513343957969769,0.7231186934620194,0.8783275926690833,0.7562730361690025,0.7096223918955766,7.520125961923213
25.73457819273091,17.338059958690522,1040.2835975214314,1028.7322,138,5,133,343.9873266868014,2.5863708773443714,353.9873266868014,368.6235951125874,0.029068254297418245,-1143.583729396512,1.4513425642980884,0.7231093957553956,0.8783121219731512,0.7562582679384806,0.7096024636845752,7.523687046648888
25.742580860286765,17.337999436606975,1040.2799661964184,1028.7322,138,5,133,343.99088628901137,2.586397641270762,353.99088628901137,368.62715471479737,0.029068581355297253,-1143.582176715263,1.4513507290760757,0.7231001047440921,0.8782966554857654,0.756243508791334,0.7095825479572677,7.527246648858863
25.750583527842615,17.337938952563203,1040.2763371537922,1028.7322,138,5,133,343.9944444093004,2.58642439405489,353.9944444093004,368.6307128350864,0.02906890826595513,-1143.5806247503917,1.4513588901328862,0.7230908204210295,0.8782811932083977,0.7562287587191954,0.7095626447019965,7.530804769147892
25.75858619539847,17.337878506523356,1040.2727103914015,1028.7322,138,5,133,343.9980010482687,2.5864511357012683,353.9980010482687,368.6342694740547,0.02906923502946785,-1143.5790735015148,1.4513670474704798,0.7230815427791571,0.8782657351425311,0.7562140177137054,0.7095427539071174,7.534361408116183
25.76658886295432,17.337818098451628,1040.2690859070976,1028.7322,138,5,133,344.00155620651515,2.5864778662143997,354.00155620651515,368.63782463230115,0.029069561645911256,-1143.5775229682472,1.451375201090812,0.7230722718114387,0.8782502812896318,0.7561992857665165,0.7095228755609976,7.5379165663626395
25.774591530510172,17.33775772831225,1040.2654636987352,1028.7322,138,5,133,344.0051098846384,2.5865045855987847,354.0051098846384,368.6413783104244,0.02906988811536112,-1143.5759731502055,1.4513833509958378,0.7230630075108256,0.8782348316511569,0.75618456286929,0.7095030096520225,7.541470244485879
25.782594198066022,17.337697396069515,1040.2618437641709,1028.7322,138,5,133,344.0086620832383,2.5865312938589344,354.0086620832383,368.6449305090243,0.029070214437893226,-1143.5744240470067,1.4513914971875108,0.7230537498702947,0.8782193862285474,0.7561698490136931,0.709483156168592,7.54502244308577
25.790596865621875,17.33763710168774,1040.2582261012644,1028.7322,138,5,133,344.01221280291406,2.5865579909993537,354.01221280291406,368.64848122870006,0.0290705406135834,-1143.5728756582657,1.4513996396677873,0.7230444988828376,0.8782039450232587,0.7561551441914129,0.7094633150991159,7.548573162761556
25.798599533177725,17.337576845131302,1040.254610707878,1028.7322,138,5,133,344.01576204426567,2.586584677024554,354.01576204426567,368.65203047005167,0.029070866642507347,-1143.5713279836007,1.4514077784386186,0.7230352545414427,0.8781885080367153,0.7561404483941369,0.7094434864320232,7.552122404113163
25.80660220073358,17.337516626364618,1040.250997581877,1028.7322,138,5,133,344.0193098078936,2.5866113519390495,354.0193098078936,368.6555782336796,0.029071192524740844,-1143.5697810226272,1.4514159135019598,0.7230260168391077,0.8781730752703437,0.7561257616135747,0.7094236701557549,7.555670167741084
25.814604868289432,17.337456445352153,1040.2473867211293,1028.7322,138,5,133,344.0228560943981,2.5866380157473543,354.0228560943981,368.6591245201841,0.029071518260359672,-1143.568234774962,1.451424044859764,0.7230167857688532,0.8781576467255553,0.7561110838414327,0.7094038662587681,7.559216454245586
25.822607535845282,17.337396302058405,1040.2437781235044,1028.7322,138,5,133,344.0264009043824,2.586664668454003,354.0264009043824,368.6626693301684,0.02907184384943975,-1143.566689240221,1.451432172513989,0.7230075613237064,0.8781422224037527,0.7560964150694324,0.7093840747295295,7.562761264229891
