period_min,model_type,N,k,dof,chi2,reduced_chi2,chi2_p_value,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,delta_chi2
6.651730346069214,sine,138,3,135,453.75969920524227,3.3611829570758687,4.257992475109209e-36,468.5414602607139,0.03767234180999151,-1117.6576622978228,1.652234802110079,0.21897818993164056,69.99893453716896
6.652930586117224,sine,138,3,135,453.8222735229087,3.361646470540064,4.164616902359431e-36,468.6040345783803,0.03767732853588611,-1117.639396307506,1.6523441524853764,0.21727672480002405,70.06150885483538
6.654130826165233,sine,138,3,135,453.88416246399566,3.3621049071407088,4.0742734003599495e-36,468.6659235194673,0.03768225493070446,-1117.6213536789608,1.652452172797864,0.21558116188381207,70.12339779592236
6.655331066213242,sine,138,3,135,453.94536023660737,3.3625582239748693,3.9868613474309125e-36,468.727121292079,0.03768712051489371,-1117.603536080896,1.652558852794302,0.21389180696558055,70.18459556853406
6.656531306261252,sine,138,3,135,454.0058612168692,3.3630063793842164,3.902283628560751e-36,468.78762227234085,0.03769192482389956,-1117.5859451273163,1.6526641825496724,0.21220897005246206,70.24509654879591
6.657731546309262,sine,138,3,135,454.065659949119,3.3634493329564368,3.820446521171598e-36,468.8474210045906,0.037696667408185544,-1117.568582377517,1.6527681524674134,0.21053296543767672,70.30489528104567
6.658931786357272,sine,138,3,135,454.12475114605706,3.3638870455263485,3.741259583976155e-36,468.9065122015287,0.037701347833248605,-1117.5514493360845,1.6528707532795783,0.2088641117597845,70.36398647798376
6.660132026405281,sine,138,3,135,454.183129688848,3.3643194791766518,3.664635548906778e-36,468.96489074431963,0.03770596567962974,-1117.5345474529195,1.6529719760468895,0.20720273205924253,70.42236502077469
6.66133226645329,sine,138,3,135,454.24079062719375,3.3647465972384722,3.590490216052137e-36,469.0225516826654,0.037710520542921615,-1117.5178781232667,1.6530718121587278,0.20554915383186861,70.48002595912044
6.6625325065013,sine,138,3,135,454.29772917935054,3.3651683642914856,3.5187423516035043e-36,469.0794902348222,0.037715012033771464,-1117.5014426877626,1.6531702533330255,0.20390370907873212,70.53696451127723
6.66373274654931,sine,138,3,135,454.35394073211444,3.365584746163811,3.4493135887327945e-36,469.1357017875861,0.03771943977787995,-1117.4852424324947,1.6532672916160691,0.20226673435205078,70.59317606404113
6.66493298659732,sine,138,3,135,454.4094208407586,3.3659957099315454,3.382128331379764e-36,469.19118189623026,0.037723803415996404,-1117.4692785890743,1.6533629193822346,0.20063857079649453,70.64865617268532
6.666133226645329,sine,138,3,135,454.4641652289363,3.3664012239180465,3.317113660883434e-36,469.2459262844079,0.03772810260390973,-1117.4535523347229,1.6534571293336224,0.19901956418540437,70.70340056086297
6.667333466693338,sine,138,3,135,454.5181697885356,3.366801257692856,3.2541992454261644e-36,469.29993084400724,0.03773233701243521,-1117.4380647923736,1.6535499144996142,0.19741006495129343,70.7574051204623
6.668533706741348,sine,138,3,135,454.57143057949287,3.3671957820703176,3.193317252226614e-36,469.3531916349645,0.03773650632739732,-1117.4228170307836,1.6536412682363424,0.19581042821002165,70.81066591141956
6.669733946789358,sine,138,3,135,454.6239438295743,3.3675847691079577,3.1344022624217555e-36,469.4057048850459,0.037740610249609105,-1117.4078100646602,1.6537311842260878,0.19422101377791323,70.86317916150097
6.670934186837368,sine,138,3,135,454.6757059341003,3.3679681921044464,3.077391188608657e-36,469.4574669895719,0.037744648494846066,-1117.3930448548033,1.6538196564765655,0.19264218618118137,70.91494126602697
6.672134426885377,sine,138,3,135,454.72671345564396,3.3683460255973627,3.0222231949551556e-36,469.5084745111156,0.03774862079381807,-1117.3785223082555,1.6539066793201667,0.19107431465679722,70.96594878757065
6.673334666933386,sine,138,3,135,454.7769631236805,3.368718245360596,2.9688396198512258e-36,469.55872417915214,0.03775252689213546,-1117.3642432784711,1.6539922474130793,0.18951777314406726,71.0161984556072
6.674534906981396,sine,138,3,135,454.82645183419504,3.3690848284014447,2.917183901031067e-36,469.6082128896667,0.03775636655027234,-1117.350208565494,1.6540763557343554,0.18797294026604275,71.06568716612173
6.675735147029406,sine,138,3,135,454.8751766492563,3.369445752957454,2.86720150310395e-36,469.6569377047279,0.037760139543525445,-1117.33641891615,1.654158999584877,0.18644019929983502,71.11441198118297
6.676935387077416,sine,138,3,135,454.9231347965408,3.3698009984928947,2.8188398474485924e-36,469.70489585201244,0.037763845661969025,-1117.322875024253,1.6542401745862498,0.18491993813494562,71.1623701284675
6.678135627125425,sine,138,3,135,454.97032366882615,3.3701505456950085,2.7720482443964005e-36,469.7520847242978,0.03776748471040633,-1117.3095775308218,1.6543198766796192,0.1834125492185816,71.20955900075285
6.679335867173434,sine,138,3,135,455.0167408234365,3.3704943764699,2.7267778276607188e-36,469.79850187890816,0.03777105650831637,-1117.296527024312,1.6543981021243892,0.18191842948694187,71.25597615536321
6.680536107221444,sine,138,3,135,455.06238398165317,3.3708324739381714,2.682981490940726e-36,469.8441450371248,0.037774560889797845,-1117.283724040858,1.6544748474968858,0.18043798028141472,71.30161931357986
6.681736347269454,sine,138,3,135,455.1072510280827,3.3711648224302424,2.6406138266522456e-36,469.88901208355435,0.037777997703508315,-1117.271169064529,1.65455010968892,0.17897160724857591,71.34648636000941
6.682936587317464,sine,138,3,135,455.15134000998796,3.3714914074813924,2.599631066718842e-36,469.9331010654596,0.03778136681260015,-1117.258862527597,1.6546238859062823,0.17751972022282725,71.39057534191465
6.684136827365473,sine,138,3,135,455.19464913657976,3.371812215826517,2.5599910253737648e-36,469.9764101920514,0.03778466809465272,-1117.2468048108171,1.6546961736671622,0.17608273309053765,71.43388446850645
6.685337067413482,sine,138,3,135,455.23717677826505,3.3721272353945557,2.5216530439143728e-36,470.0189378337367,0.0377879014416002,-1117.2349962437202,1.6547669708004773,0.17466106363446757,71.47641211019175
6.686537307461492,sine,138,3,135,455.27892146586623,3.372436455302713,2.4845779373466127e-36,470.06068252133787,0.03779106675965674,-1117.223437104916,1.654836275444145,0.17325513335725837,71.51815679779293
6.687737547509502,sine,138,3,135,455.3198818897958,3.372739865850339,2.4487279428726402e-36,470.10164294526743,0.03779416396923722,-1117.2121276224095,1.6549040860432656,0.17186536728278318,71.55911722172249
6.688937787557512,sine,138,3,135,455.36005689919114,3.373037458512527,2.414066670168673e-36,470.14181795466277,0.03779719300487447,-1117.2010679739285,1.6549704013482325,0.17049219373409197,71.59929223111783
6.690138027605521,sine,138,3,135,455.3994455010225,3.3733292259335,2.3805590533852804e-36,470.18120655649415,0.0378001538151333,-1117.1902582872633,1.6550352204127743,0.16913604408672872,71.6386808329492
6.6913382676535305,sine,138,3,135,455.43804685914967,3.373615161919627,2.3481713048411622e-36,470.2198079146213,0.03780304636252048,-1117.1796986406162,1.6550985425919176,0.16779735249623176,71.67728219107636
6.69253850770154,sine,138,3,135,455.4758602933569,3.3738952614322733,2.3168708703322677e-36,470.25762134882854,0.03780587062339196,-1117.1693890629635,1.6551603675398887,0.1664765555985994,71.7150956252836
6.69373874774955,sine,138,3,135,455.51288527833987,3.3741695205802955,2.286626386030232e-36,470.2946463338115,0.037808626587855665,-1117.1593295344292,1.6552206952079274,0.16517409218254028,71.75212061026656
6.69493898779756,sine,138,3,135,455.5491214426663,3.374437936612343,2.257407636900799e-36,470.33088249813795,0.03781131425967213,-1117.1495199866652,1.6552795258420536,0.16389040283250506,71.78835677459301
6.696139227845569,sine,138,3,135,455.5845685676947,3.3747005079088495,2.2291855166099315e-36,470.36632962316634,0.03781393365615063,-1117.139960303249,1.6553368599807459,0.16262592954133748,71.8238038996214
6.6973394678935785,sine,138,3,135,455.6192265864634,3.374957233973803,2.2019319888569435e-36,470.40098764193505,0.03781648480804289,-1117.1306503200858,1.6553926984525649,0.16138111529170113,71.8584619183901
6.698539707941588,sine,138,3,135,455.6530955825428,3.375208115426243,2.1756200500983765e-36,470.4348566380144,0.03781896775943317,-1117.121589825824,1.6554470423737069,0.1601564036053797,71.89233091446948
6.699739947989598,sine,138,3,135,455.6861757888559,3.375453153991525,2.150223693610752e-36,470.46793684432754,0.037821382567625295,-1117.1127785622805,1.6554998931454907,0.1589522380597279,71.9254111207826
6.700940188037608,sine,138,3,135,455.71846758646456,3.37569235249233,2.1257178748528244e-36,470.5002286419362,0.037823729303026535,-1117.1042162248746,1.6555512524517857,0.15776906177071573,71.95770291839125
6.702140428085617,sine,138,3,135,455.7499715033255,3.375925714839448,2.1020784780793142e-36,470.53173255879716,0.03782600804902866,-1117.095902463072,1.6556011222563756,0.1566073168420863,71.98920683525222
6.7033406681336265,sine,138,3,135,455.7806882130112,3.376153246022305,2.0792822841717987e-36,470.56244926848285,0.03782821890188577,-1117.087836880839,1.65564950480026,0.15546744378044292,72.01992354493791
6.704540908181636,sine,138,3,135,455.8106185334035,3.3763749520992854,2.0573069396359687e-36,470.59237958887513,0.0378303619705891,-1117.0800190371067,1.6556964025988945,0.15434988087617416,72.04985386533019
6.705741148229646,sine,138,3,135,455.839763425354,3.3765908401878075,2.0361309267352324e-36,470.62152448082566,0.03783243737673954,-1117.0724484462403,1.655741818439382,0.15325506355044416,72.07899875728071
6.706941388277656,sine,138,3,135,455.86812399131634,3.376800918454195,2.0157335347147212e-36,470.649885046788,0.037834445254416794,-1117.0651245785218,1.6557857553775979,0.15218342366865284,72.10735932324303
6.708141628325665,sine,138,3,135,455.8957014739482,3.37700519610332,1.9960948320832963e-36,470.6774625294198,0.03783638575004622,-1117.0580468606388,1.6558282167352636,0.15113538882106117,72.13493680587487
6.7093418683736745,sine,138,3,135,455.9224972546832,3.3772036833680237,1.9771956399145133e-36,470.70425831015484,0.03783825902226246,-1117.0512146761816,1.6558692060969604,0.15011138157163564,72.1617325866099
6.710542108421684,sine,138,3,135,455.94851285228043,3.3773963914983733,1.9590175061297156e-36,470.73027390775206,0.03784006524177142,-1117.0446273661505,1.655908727307107,0.14911181867632486,72.18774818420712
6.711742348469694,sine,138,3,135,455.97374992134075,3.3775833327506724,1.941542680732433e-36,470.7555109768124,0.03784180459120903,-1117.0382842294664,1.6559467844668687,0.14813711027247384,72.21298525326745
6.712942588517704,sine,138,3,135,455.99821025079956,3.377764520376293,1.9247540919593437e-36,470.7799713062712,0.037843477264997705,-1117.0321845234942,1.655983381931026,0.14718765904130565,72.23744558272625
6.714142828565713,sine,138,3,135,456.0218957623928,3.377939968610317,1.9086353233138453e-36,470.8036568178644,0.03784508346920049,-1117.026327464571,1.6560185243047902,0.14626385934578223,72.26113109431947
6.7153430686137225,sine,138,3,135,456.04480850909925,3.3781096926599945,1.8931705914519386e-36,470.8265695645709,0.037846623421373266,-1117.0207122285406,1.6560522164405844,0.14536609634659622,72.28404384102595
6.716543308661732,sine,138,3,135,456.06695067355844,3.3782737086930257,1.8783447248903256e-36,470.8487117290301,0.03784809735041427,-1117.015337951296,1.656084463434767,0.14449474509924434,72.30618600548513
6.717743548709742,sine,138,3,135,456.08832456646167,3.378432033825642,1.8641431435085448e-36,470.8700856219333,0.037849505496411584,-1117.01020372933,1.6561152706243132,0.1436501696356936,72.32755989838836
6.718943788757752,sine,138,3,135,456.1089326249257,3.378584686110561,1.850551838811458e-36,470.89069368039736,0.037850848110489006,-1117.0053086202881,1.65614464358347,0.14283272203436767,72.34816795685242
6.720144028805761,sine,138,3,135,456.12877741084105,3.3787316845247486,1.8375573549309856e-36,470.9105384663127,0.037852125454649416,-1117.0006516435317,1.6561725881203508,0.1420427414826158,72.36801274276775
6.721344268853771,sine,138,3,135,456.14786160919886,3.3788730489570287,1.825146770335782e-36,470.9296226646705,0.03785333780161654,-1116.9962317807033,1.6561991102735092,0.14128055333608866,72.38709694112555
6.72254450890178,sine,138,3,135,456.16618802639863,3.3790088001955456,1.813307680225378e-36,470.94794908187026,0.03785448543467497,-1116.9920479763007,1.6562242163084657,0.14054646817989036,72.40542335832532
6.72374474894979,sine,138,3,135,456.1837595885367,3.3791389599150867,1.8020281795807453e-36,470.96552064400834,0.03785556864750817,-1116.9880991382554,1.6562479127142038,0.13984078089648452,72.4229949204634
6.7249449889978,sine,138,3,135,456.20057933967354,3.3792635506642483,1.791296846851557e-36,470.9823403951452,0.037856587744035206,-1116.984384138513,1.6562702061996344,0.1391637697457273,72.43981467160023
6.726145229045809,sine,138,3,135,456.21665044008796,3.3793825958525034,1.781102728249945e-36,470.9984114955596,0.03785754303824576,-1116.9809018136234,1.6562911036900294,0.1385156954625755,72.45588577201465
6.727345469093819,sine,138,3,135,456.2319761645058,3.37949611973708,1.771435322638518e-36,471.01373721997743,0.037858434854033444,-1116.9776509653313,1.6563106123234184,0.13789680037810456,72.47121149643249
6.728545709141828,sine,138,3,135,456.2465599003228,3.379604147409798,1.7622845669762503e-36,471.0283209557944,0.03785926352502824,-1116.9746303611732,1.65632873944697,0.13730730756973195,72.48579523224947
6.729745949189838,sine,138,3,135,456.2604051458018,3.3797067047837173,1.7536408223162843e-36,471.04216620127346,0.037860029394427105,-1116.971838735077,1.6563454926133363,0.13674742004642812,72.49964047772852
6.730946189237848,sine,138,3,135,456.2735155082645,3.379803818579737,1.745494860322136e-36,471.05527656373613,0.03786073281482375,-1116.9692747879665,1.6563608795769797,0.1362173199748317,72.51275084019119
6.732146429285857,sine,138,3,135,456.28589470225984,3.3798955163130358,1.7378378502926003e-36,471.0676557577315,0.03786137414803682,-1116.9669371883683,1.65637490829047,0.13571716795201424,72.52513003418653
6.733346669333867,sine,138,3,135,456.29754654772887,3.379981826279473,1.7306613466679255e-36,471.0793076032005,0.03786195376493774,-1116.9648245730216,1.6563875869007734,0.135247102330549,72.53678187965556
6.734546909381876,sine,138,3,135,456.30847496815045,3.380062777541855,1.7239572770049105e-36,471.0902360236221,0.03786247204527683,-1116.9629355474915,1.6563989237455081,0.13480723860130547,72.54771030007714
6.735747149429886,sine,138,3,135,456.3186839886781,3.380138399916134,1.717717930400009e-36,471.10044504414975,0.037862929377508917,-1116.9612686867858,1.6564089273491904,0.13439766883913087,72.55791932060481
6.736947389477896,sine,138,3,135,456.32817773426723,3.380208723957535,1.7119359463433037e-36,471.10993878973886,0.037863326158618024,-1116.9598225359714,1.6564176064194618,0.1340184612161806,72.56741306619392
6.738147629525905,sine,138,3,135,456.3369604277924,3.3802737809466104,1.70660430398623e-36,471.11872148326404,0.03786366279394171,-1116.9585956107942,1.656424969843311,0.1336696595873139,72.5761957597191
6.739347869573915,sine,138,3,135,456.3450363881537,3.3803336028752127,1.7017163118100573e-36,471.1267974436253,0.037863939696994066,-1116.957586398302,1.6564310266832694,0.13335128315140862,72.58427172008038
6.740548109621924,sine,138,3,135,456.3524100283765,3.380388222432418,1.6972655976754833e-36,471.1341710838481,0.037864157289288616,-1116.9567933574663,1.656435786173604,0.1330633261919739,72.59164536030318
6.741748349669934,sine,138,3,135,456.3590858537093,3.380437672990439,1.6932460992370862e-36,471.14084690918094,0.03786431600016099,-1116.956214919808,1.656439257716509,0.13280575789981763,72.598321185636
