file,raw_file,jd,exptime,object_id,role,v_mag,x,y,registered,dx,dy,shift_scatter,n_anchor_centroids,flux,flux_err,flux_rate,flux_rate_err,raw_peak,saturated,frame_artifact,flag
light_AMCVn_V_35s_2026_05_20-0019_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0019.fit,2461181.7924377313,35.0,143,comparison,14.29,838.4762944101188,1401.5007674850392,True,11.531234961383177,16.775979224218077,1.44267149920568,6,14581.304870605469,145.0875028056319,416.60871058872766,4.145357223018054,1047.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0019_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0019.fit,2461181.7924377313,35.0,144,comparison,14.357,296.22008371033064,1379.7362231345905,True,11.531234961383177,16.775979224218077,1.44267149920568,6,13561.37727355957,145.72421658154877,387.467922101702,4.163549045187108,1018.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0020.fit,2461181.7929409724,35.0,target,target,,514.3131603330423,1300.5588260467985,True,11.419680883040087,16.635215282993386,1.5391248371861626,6,16722.836906433105,153.969900127511,477.79534018380303,4.399140003643172,1119.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0020.fit,2461181.7929409724,35.0,90,comparison,8.97,743.0934512338722,216.15789468144692,True,11.419680883040087,16.635215282993386,1.5391248371861626,6,1900756.4052124023,1461.6832682313964,54307.325863211496,41.76237909232561,42976.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0020.fit,2461181.7929409724,35.0,96,comparison,9.551,1819.8913840451603,1086.640681705165,True,11.419680883040087,16.635215282993386,1.5391248371861626,6,1127904.1164550781,1104.309922775868,32225.83189871652,31.551712079310516,27219.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0020.fit,2461181.7929409724,35.0,112,comparison,11.235,1284.8957715730976,1337.853070554822,True,11.419680883040087,16.635215282993386,1.5391248371861626,6,257497.91021728516,520.1345507151234,7357.08314906529,14.86098716328924,6677.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0020.fit,2461181.7929409724,35.0,125,comparison,12.454,401.2574691200161,1191.8577059583395,True,11.419680883040087,16.635215282993386,1.5391248371861626,6,82435.69779968262,300.1060242038382,2355.305651419503,8.574457834395378,2587.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0020.fit,2461181.7929409724,35.0,143,comparison,14.29,838.3204414299018,1401.4149877319062,True,11.419680883040087,16.635215282993386,1.5391248371861626,6,14873.31940460205,149.9360164420776,424.95198298863005,4.28388618405936,1071.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0020.fit,2461181.7929409724,35.0,144,comparison,14.357,296.0534291434981,1379.697031983142,True,11.419680883040087,16.635215282993386,1.5391248371861626,6,13817.203338623047,142.37260059111154,394.77723824637275,4.067788588317472,1042.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0021.fit,2461181.7934445604,35.0,target,target,,514.2913766867389,1300.988921511365,True,11.397897236736583,17.065310747560034,1.563711863071183,6,16074.96420288086,150.0488668928265,459.2846915108817,4.287110482652186,1108.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0021.fit,2461181.7934445604,35.0,90,comparison,8.97,742.9367988309033,216.63366165127113,True,11.397897236736583,17.065310747560034,1.563711863071183,6,1888483.8485412598,1468.2180672420645,53956.681386893135,41.94908763548756,44714.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0021.fit,2461181.7934445604,35.0,96,comparison,9.551,1819.8162809772282,1087.0519328475616,True,11.397897236736583,17.065310747560034,1.563711863071183,6,1098909.8411865234,1103.216800416654,31397.42403390067,31.5204800119044,26573.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0021.fit,2461181.7934445604,35.0,112,comparison,11.235,1284.8708387899699,1338.3094770174077,True,11.397897236736583,17.065310747560034,1.563711863071183,6,251674.3641357422,515.21073456304,7190.696118164063,14.720306701801142,6568.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0021.fit,2461181.7934445604,35.0,125,comparison,12.454,401.1873034578788,1192.3301916487053,True,11.397897236736583,17.065310747560034,1.563711863071183,6,81385.7038269043,298.10828831424243,2325.305823625837,8.517379666121212,2615.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0021.fit,2461181.7934445604,35.0,143,comparison,14.29,838.351977205227,1401.8026929706737,True,11.397897236736583,17.065310747560034,1.563711863071183,6,14245.810806274414,145.0947911949594,407.0231658935547,4.145565462713126,1067.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0021.fit,2461181.7934445604,35.0,144,comparison,14.357,295.8799654972924,1380.089523248698,True,11.397897236736583,17.065310747560034,1.563711863071183,6,13722.04248046875,144.60814624547237,392.0583565848214,4.131661321299211,1044.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0022.fit,2461181.7939491896,35.0,target,target,,514.5848614328,1300.9588364473877,True,11.691381982797793,17.035225683582667,1.6127355565046728,6,16555.439361572266,153.34940617963218,473.012553187779,4.381411605132348,1123.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0022.fit,2461181.7939491896,35.0,90,comparison,8.97,743.1510967151825,216.5213986555033,True,11.691381982797793,17.035225683582667,1.6127355565046728,6,1936523.1905212402,1464.987285305645,55329.23401489258,41.85677958016129,46824.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0022.fit,2461181.7939491896,35.0,96,comparison,9.551,1820.1233401802544,1087.0723657496987,True,11.691381982797793,17.035225683582667,1.6127355565046728,6,1137831.5370178223,1110.1111429479083,32509.472486223494,31.717461227083096,27016.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0022.fit,2461181.7939491896,35.0,112,comparison,11.235,1285.2709398002619,1338.3503682991677,True,11.691381982797793,17.035225683582667,1.6127355565046728,6,262504.7180404663,524.4722839622877,7500.13480115618,14.984922398922507,6681.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0022.fit,2461181.7939491896,35.0,125,comparison,12.454,401.4270850578638,1192.2971496793398,True,11.691381982797793,17.035225683582667,1.6127355565046728,6,84338.74170684814,303.46253671976575,2409.6783344813757,8.670358191993307,2646.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0022.fit,2461181.7939491896,35.0,143,comparison,14.29,838.7270182347331,1401.7755648120844,True,11.691381982797793,17.035225683582667,1.6127355565046728,6,14775.90592956543,148.09374544648426,422.1687408447266,4.231249869899551,1049.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0022.fit,2461181.7939491896,35.0,144,comparison,14.357,296.14388774399254,1380.0278474375652,True,11.691381982797793,17.035225683582667,1.6127355565046728,6,13935.875686645508,144.9361962578903,398.16787676130025,4.141034178796866,1051.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0023.fit,2461181.794453125,35.0,target,target,,514.2326969541577,1300.8345658440635,True,11.339217504155528,16.910955080258418,1.6649182565197702,6,15989.499206542969,151.29423947840277,456.84283447265625,4.322692556525793,1132.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0023.fit,2461181.794453125,35.0,90,comparison,8.97,742.7919566670627,216.25672363398843,True,11.339217504155528,16.910955080258418,1.6649182565197702,6,1914837.1249694824,1452.5500783545358,54709.63214198521,41.50143081012959,49171.0,False,False,ok
light_AMCVn_V_35s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_35s_2026_05_20-0023.fit,2461181.794453125,35.0,96,comparison,9.551,1819.8104029884773,1086.92990039394,True,11.339217504155528,16.910955080258418,1.6649182565197702,6,1115835.7994232178,1102.0672701179406,31881.022840663365,31.487636289084016,29003.0,False,False,ok
