file,jd,exptime,object_id,role,x,y,registered,dx,dy,matches,flux,flux_err,flux_rate,flux_rate_err,saturated,flag
light_V0399_V_8s_2026_05_20-0087_flat_0p3_early_bias_cal.fits,2461181.705539352,8.0,DN_UMa,check,1853.0377350333588,686.4469002944105,True,0.21773503335884925,-0.18309970558948407,9,-57.751502990722656,90.67122880430514,-7.218937873840332,11.333903600538143,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,target,target,1928.4456436636647,632.6019509374923,True,0.505643663664614,0.08195093749236548,9,-162.04307174682617,63.3921966606813,-20.25538396835327,7.9240245825851625,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,gaia_774272862760870784_src1,comparison,600.0841044551636,258.1678111667357,True,0.505643663664614,0.08195093749236548,9,-44.965206146240234,39.98965171409554,-5.620650768280029,4.998706464261942,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,gaia_774271076054448768_src2,comparison,1507.2235294870761,321.39816196896845,True,0.505643663664614,0.08195093749236548,9,74.32870864868164,41.3903165222083,9.291088581085205,5.173789565276038,False,ok
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,gaia_774384016513181696_src3,comparison,391.1177802236902,1254.5967389733503,True,0.505643663664614,0.08195093749236548,9,-50.551273345947266,97.6245592862748,-6.318909168243408,12.20306991078435,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,gaia_774289041901756032_src4,comparison,2041.8930811712075,1442.4327008290281,True,0.505643663664614,0.08195093749236548,9,-39.968074798583984,39.40225472737385,-4.996009349822998,4.925281840921731,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,gaia_774287774887292672_src5,comparison,2034.3142279981803,1080.8155282930184,True,0.505643663664614,0.08195093749236548,9,65.94956970214844,39.672825937374924,8.243696212768555,4.9591032421718655,False,ok
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,gaia_774289488578357504_src6,comparison,941.1597671834309,1100.5727242251442,True,0.505643663664614,0.08195093749236548,9,45.425628662109375,40.39530737126582,5.678203582763672,5.049413421408228,False,ok
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,gaia_774288805679445888_src7,comparison,1945.1036131887963,1351.8208140209151,True,0.505643663664614,0.08195093749236548,9,-3.83062744140625,39.87674148817941,-0.47882843017578125,4.9845926860224266,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,gaia_774290626745586944_src8,comparison,1071.9667206713382,1434.0805084807782,True,0.505643663664614,0.08195093749236548,9,63.892730712890625,39.508330551538634,7.986591339111328,4.938541318942329,False,ok
light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,8.0,DN_UMa,check,1853.3256436636646,686.7119509374924,True,0.505643663664614,0.08195093749236548,9,-88.91386795043945,82.77523918068111,-11.114233493804932,10.346904897585139,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,target,target,1928.2402340580643,632.6575859603267,True,0.300234058064234,0.13758596032675996,9,-74.5868034362793,63.188627702412276,-9.323350429534912,7.8985784628015345,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,gaia_774272862760870784_src1,comparison,599.8786948495632,258.2234461895701,True,0.300234058064234,0.13758596032675996,9,54.81673812866211,39.523997421739615,6.852092266082764,4.940499677717452,False,ok
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,gaia_774271076054448768_src2,comparison,1507.0181198814757,321.45379699180285,True,0.300234058064234,0.13758596032675996,9,-50.2684211730957,38.79313630632927,-6.283552646636963,4.849142038291158,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,gaia_774384016513181696_src3,comparison,390.9123706180898,1254.6523739961847,True,0.300234058064234,0.13758596032675996,9,-99.18854904174805,79.27643708826916,-12.398568630218506,9.909554636033645,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,gaia_774289041901756032_src4,comparison,2041.6876715656072,1442.4883358518625,True,0.300234058064234,0.13758596032675996,9,-74.78165435791016,40.64110978971327,-9.34770679473877,5.080138723714159,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,gaia_774287774887292672_src5,comparison,2034.10881839258,1080.8711633158528,True,0.300234058064234,0.13758596032675996,9,31.020572662353516,38.0449473026881,3.8775715827941895,4.755618412836013,False,ok
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,gaia_774289488578357504_src6,comparison,940.9543575778305,1100.6283592479786,True,0.300234058064234,0.13758596032675996,9,-23.627689361572266,38.85776036838193,-2.953461170196533,4.8572200460477415,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,gaia_774288805679445888_src7,comparison,1944.898203583196,1351.8764490437495,True,0.300234058064234,0.13758596032675996,9,-12.697227478027344,39.77676221045311,-1.587153434753418,4.972095276306638,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,gaia_774290626745586944_src8,comparison,1071.7613110657378,1434.1361435036126,True,0.300234058064234,0.13758596032675996,9,24.731597900390625,39.50547079006444,3.091449737548828,4.938183848758055,False,ok
light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,8.0,DN_UMa,check,1853.1202340580642,686.7675859603268,True,0.300234058064234,0.13758596032675996,9,-21.112289428710938,83.42341063352823,-2.639036178588867,10.42792632919103,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,target,target,1928.2858547894286,632.4552376565346,True,0.3458547894285857,-0.06476234346541787,9,-135.90775680541992,58.233316460868885,-16.98846960067749,7.279164557608611,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,gaia_774272862760870784_src1,comparison,599.9243155809276,258.0210978857779,True,0.3458547894285857,-0.06476234346541787,9,71.89509201049805,40.5579201714544,8.986886501312256,5.0697400214318,False,ok
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,gaia_774271076054448768_src2,comparison,1507.06374061284,321.25144868801067,True,0.3458547894285857,-0.06476234346541787,9,-18.202133178710938,40.96942244716812,-2.275266647338867,5.121177805896015,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,gaia_774384016513181696_src3,comparison,390.9579913494542,1254.4500256923925,True,0.3458547894285857,-0.06476234346541787,9,-58.262664794921875,82.17116150747312,-7.282833099365234,10.27139518843414,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,gaia_774289041901756032_src4,comparison,2041.7332922969715,1442.2859875480704,True,0.3458547894285857,-0.06476234346541787,9,-1.247650146484375,40.06683842061114,-0.15595626831054688,5.008354802576393,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,gaia_774287774887292672_src5,comparison,2034.1544391239443,1080.6688150120606,True,0.3458547894285857,-0.06476234346541787,9,-76.81517028808594,40.620290154606685,-9.601896286010742,5.077536269325836,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,gaia_774289488578357504_src6,comparison,940.9999783091948,1100.4260109441864,True,0.3458547894285857,-0.06476234346541787,9,27.419937133789062,38.19255886366283,3.427492141723633,4.774069857957854,False,ok
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,gaia_774288805679445888_src7,comparison,1944.9438243145603,1351.6741007399573,True,0.3458547894285857,-0.06476234346541787,9,4.0946197509765625,39.67331375207182,0.5118274688720703,4.9591642190089775,False,ok
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,gaia_774290626745586944_src8,comparison,1071.8069317971022,1433.9337951998205,True,0.3458547894285857,-0.06476234346541787,9,51.20958709716797,39.294918833607795,6.401198387145996,4.911864854200974,False,ok
light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,8.0,DN_UMa,check,1853.1658547894285,686.5652376565346,True,0.3458547894285857,-0.06476234346541787,9,4.713405609130859,67.9537478258309,0.5891757011413574,8.494218478228863,False,ok
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,target,target,1928.294765631801,632.3176283297015,True,0.3547656318010013,-0.2023716702984757,9,-79.17094039916992,51.47269724845534,-9.89636754989624,6.4340871560569175,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,gaia_774272862760870784_src1,comparison,599.9332264233,257.88348855894486,True,0.3547656318010013,-0.2023716702984757,9,25.476924896240234,41.03191169013087,3.1846156120300293,5.128988961266359,False,ok
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,gaia_774271076054448768_src2,comparison,1507.0726514552125,321.1138393611776,True,0.3547656318010013,-0.2023716702984757,9,32.28856658935547,41.23115642424024,4.036070823669434,5.15389455303003,False,ok
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,gaia_774384016513181696_src3,comparison,390.9669021918266,1254.3124163655593,True,0.3547656318010013,-0.2023716702984757,9,-61.806976318359375,76.87023579482147,-7.725872039794922,9.608779474352684,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,gaia_774289041901756032_src4,comparison,2041.742203139344,1442.1483782212372,True,0.3547656318010013,-0.2023716702984757,9,-35.18870544433594,38.969746653690784,-4.398588180541992,4.871218331711348,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,gaia_774287774887292672_src5,comparison,2034.1633499663167,1080.5312056852276,True,0.3547656318010013,-0.2023716702984757,9,5.9093475341796875,39.14057438808027,0.7386684417724609,4.892571798510033,False,ok
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,gaia_774289488578357504_src6,comparison,941.0088891515672,1100.2884016173534,True,0.3547656318010013,-0.2023716702984757,9,-98.55783462524414,39.87269557425554,-12.319729328155518,4.984086946781942,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,gaia_774288805679445888_src7,comparison,1944.9527351569327,1351.5364914131242,True,0.3547656318010013,-0.2023716702984757,9,34.26583480834961,41.2136880823458,4.283229351043701,5.151711010293225,False,ok
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,gaia_774290626745586944_src8,comparison,1071.8158426394746,1433.7961858729873,True,0.3547656318010013,-0.2023716702984757,9,-4.745109558105469,38.94364239007797,-0.5931386947631836,4.867955298759746,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,8.0,DN_UMa,check,1853.174765631801,686.4276283297015,True,0.3547656318010013,-0.2023716702984757,9,-113.75423812866211,57.08867722605962,-14.219279766082764,7.136084653257453,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,target,target,1928.4226986971494,632.5537901993046,True,0.4826986971494307,0.033790199304633006,9,-129.32380294799805,57.76678563818045,-16.165475368499756,7.220848204772556,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,gaia_774272862760870784_src1,comparison,600.0611594886484,258.11965042854797,True,0.4826986971494307,0.033790199304633006,9,14.707653045654297,40.46912345717219,1.838456630706787,5.0586404321465235,False,ok
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,gaia_774271076054448768_src2,comparison,1507.2005845205608,321.3500012307807,True,0.4826986971494307,0.033790199304633006,9,4.352657318115234,39.486314246475644,0.5440821647644043,4.9357892808094554,False,ok
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,gaia_774384016513181696_src3,comparison,391.094835257175,1254.5485782351625,True,0.4826986971494307,0.033790199304633006,9,6.893913269042969,78.25045185926393,0.8617391586303711,9.781306482407992,False,ok
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,gaia_774289041901756032_src4,comparison,2041.8701362046922,1442.3845400908403,True,0.4826986971494307,0.033790199304633006,9,-100.94127655029297,41.25119106695624,-12.617659568786621,5.15639888336953,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,gaia_774287774887292672_src5,comparison,2034.291283031665,1080.7673675548306,True,0.4826986971494307,0.033790199304633006,9,1.7713966369628906,40.170053550944694,0.22142457962036133,5.021256693868087,False,ok
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,gaia_774289488578357504_src6,comparison,941.1368222169157,1100.5245634869564,True,0.4826986971494307,0.033790199304633006,9,58.3804817199707,37.26026865637328,7.297560214996338,4.65753358204666,False,ok
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,gaia_774288805679445888_src7,comparison,1945.080668222281,1351.7726532827273,True,0.4826986971494307,0.033790199304633006,9,-38.3172721862793,39.03915335064884,-4.789659023284912,4.879894168831105,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,gaia_774290626745586944_src8,comparison,1071.943775704823,1434.0323477425904,True,0.4826986971494307,0.033790199304633006,9,-25.594131469726562,40.040652459044374,-3.1992664337158203,5.005081557380547,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,8.0,DN_UMa,check,1853.3026986971495,686.6637901993047,True,0.4826986971494307,0.033790199304633006,9,-12.294979095458984,70.96065637757212,-1.536872386932373,8.870082047196515,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,target,target,1928.0396202324912,632.415191961908,True,0.09962023249113372,-0.1048080380919032,9,-70.72875213623047,48.84622121244795,-8.841094017028809,6.105777651555994,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,gaia_774272862760870784_src1,comparison,599.6780810239901,257.98105219115143,True,0.09962023249113372,-0.1048080380919032,9,25.083316802978516,40.47706429789462,3.1354146003723145,5.059633037236828,False,ok
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,gaia_774271076054448768_src2,comparison,1506.8175060559026,321.2114029933842,True,0.09962023249113372,-0.1048080380919032,9,9.53226089477539,39.45606922162243,1.1915326118469238,4.9320086527028035,False,ok
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,gaia_774384016513181696_src3,comparison,390.7117567925167,1254.409979997766,True,0.09962023249113372,-0.1048080380919032,9,-97.85050964355469,87.12236594429491,-12.231313705444336,10.890295743036864,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,gaia_774289041901756032_src4,comparison,2041.487057740034,1442.2459418534438,True,0.09962023249113372,-0.1048080380919032,9,29.488372802734375,42.628800064361535,3.686046600341797,5.328600008045192,False,ok
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,gaia_774287774887292672_src5,comparison,2033.9082045670068,1080.628769317434,True,0.09962023249113372,-0.1048080380919032,9,-32.86254119873047,40.7055409797121,-4.107817649841309,5.088192622464012,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,gaia_774289488578357504_src6,comparison,940.7537437522574,1100.3859652495598,True,0.09962023249113372,-0.1048080380919032,9,13.075401306152344,41.618954421112505,1.634425163269043,5.202369302639063,False,ok
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,gaia_774288805679445888_src7,comparison,1944.6975897576228,1351.6340550453308,True,0.09962023249113372,-0.1048080380919032,9,38.02231979370117,40.22318909834589,4.7527899742126465,5.027898637293236,False,ok
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,gaia_774290626745586944_src8,comparison,1071.5606972401647,1433.893749505194,True,0.09962023249113372,-0.1048080380919032,9,-39.960845947265625,39.21897103633547,-4.995105743408203,4.9023713795419335,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,8.0,DN_UMa,check,1852.919620232491,686.5251919619081,True,0.09962023249113372,-0.1048080380919032,9,-17.8240966796875,55.04236534254276,-2.2280120849609375,6.880295667817845,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,target,target,1928.4895122203304,632.4253822059095,True,0.5495122203303708,-0.09461779409048177,9,-46.075042724609375,53.35036589059535,-5.759380340576172,6.668795736324419,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,gaia_774272862760870784_src1,comparison,600.1279730118293,257.99124243515286,True,0.5495122203303708,-0.09461779409048177,9,24.936912536621094,40.25763451855804,3.1171140670776367,5.032204314819755,False,ok
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,gaia_774271076054448768_src2,comparison,1507.2673980437419,321.2215932373856,True,0.5495122203303708,-0.09461779409048177,9,22.580974578857422,40.106066064976154,2.8226218223571777,5.013258258122019,False,ok
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,gaia_774384016513181696_src3,comparison,391.16164878035596,1254.4201702417674,True,0.5495122203303708,-0.09461779409048177,9,-151.87628555297852,74.2750809845089,-18.984535694122314,9.284385123063613,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,gaia_774289041901756032_src4,comparison,2041.9369497278733,1442.2561320974453,True,0.5495122203303708,-0.09461779409048177,9,-36.34963607788086,38.894808987311336,-4.543704509735107,4.861851123413917,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,gaia_774287774887292672_src5,comparison,2034.358096554846,1080.6389595614355,True,0.5495122203303708,-0.09461779409048177,9,-61.5170783996582,39.62160621410288,-7.689634799957275,4.95270077676286,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,gaia_774289488578357504_src6,comparison,941.2036357400966,1100.3961554935613,True,0.5495122203303708,-0.09461779409048177,9,-12.223079681396484,38.947100806223155,-1.5278849601745605,4.868387600777894,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,gaia_774288805679445888_src7,comparison,1945.147481745462,1351.6442452893323,True,0.5495122203303708,-0.09461779409048177,9,16.523738861083984,40.57019184067362,2.065467357635498,5.071273980084203,False,ok
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,gaia_774290626745586944_src8,comparison,1072.010589228004,1433.9039397491954,True,0.5495122203303708,-0.09461779409048177,9,-23.108219146728516,38.61305817022986,-2.8885273933410645,4.826632271278733,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,8.0,DN_UMa,check,1853.3695122203303,686.5353822059095,True,0.5495122203303708,-0.09461779409048177,9,-44.90594482421875,61.09225181675272,-5.613243103027344,7.63653147709409,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,target,target,1928.4109516989881,632.5301559285006,True,0.470951698988074,0.010155928500637401,9,-81.85846328735352,55.17629831143965,-10.23230791091919,6.8970372889299565,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,gaia_774272862760870784_src1,comparison,600.049412490487,258.096016157744,True,0.470951698988074,0.010155928500637401,9,-66.36032104492188,39.908260611169,-8.295040130615234,4.988532576396125,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,gaia_774271076054448768_src2,comparison,1507.1888375223996,321.3263669599767,True,0.470951698988074,0.010155928500637401,9,-100.00241470336914,41.02934795872442,-12.500301837921143,5.128668494840553,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,gaia_774384016513181696_src3,comparison,391.08308825901366,1254.5249439643585,True,0.470951698988074,0.010155928500637401,9,-99.38287734985352,85.37596226646629,-12.42285966873169,10.671995283308286,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,gaia_774289041901756032_src4,comparison,2041.858389206531,1442.3609058200364,True,0.470951698988074,0.010155928500637401,9,-72.71330261230469,40.652092088199886,-9.089162826538086,5.081511511024986,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,gaia_774287774887292672_src5,comparison,2034.2795360335037,1080.7437332840266,True,0.470951698988074,0.010155928500637401,9,35.619869232177734,40.81893040021597,4.452483654022217,5.102366300026996,False,ok
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,gaia_774289488578357504_src6,comparison,941.1250752187543,1100.5009292161524,True,0.470951698988074,0.010155928500637401,9,46.83344268798828,37.70622947694656,5.854180335998535,4.71327868461832,False,ok
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,gaia_774288805679445888_src7,comparison,1945.0689212241198,1351.7490190119233,True,0.470951698988074,0.010155928500637401,9,-35.63175582885742,41.443550180748545,-4.453969478607178,5.180443772593568,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,gaia_774290626745586944_src8,comparison,1071.9320287066616,1434.0087134717865,True,0.470951698988074,0.010155928500637401,9,17.140941619873047,38.42275905683369,2.142617702484131,4.802844882104211,False,ok
light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,8.0,DN_UMa,check,1853.290951698988,686.6401559285007,True,0.470951698988074,0.010155928500637401,9,-157.85192489624023,66.99658391030822,-19.73149061203003,8.374572988788527,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,target,target,1928.259082286425,632.7487892391025,True,0.31908228642475933,0.22878923910252524,9,-129.22589874267578,50.92890517559838,-16.153237342834473,6.366113146949798,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,gaia_774272862760870784_src1,comparison,599.8975430779237,258.31464946834586,True,0.31908228642475933,0.22878923910252524,9,91.21905899047852,39.47653377285648,11.402382373809814,4.93456672160706,False,ok
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,gaia_774271076054448768_src2,comparison,1507.0369681098364,321.5450002705786,True,0.31908228642475933,0.22878923910252524,9,-22.076351165771484,40.24146466212709,-2.7595438957214355,5.030183082765887,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,gaia_774384016513181696_src3,comparison,390.93121884645035,1254.7435772749604,True,0.31908228642475933,0.22878923910252524,9,-13.238330841064453,87.81861013033907,-1.6547913551330566,10.977326266292383,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,gaia_774289041901756032_src4,comparison,2041.7065197939678,1442.5795391306383,True,0.31908228642475933,0.22878923910252524,9,-31.34735870361328,41.880843082929296,-3.91841983795166,5.235105385366162,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,gaia_774287774887292672_src5,comparison,2034.1276666209405,1080.9623665946285,True,0.31908228642475933,0.22878923910252524,9,5.866493225097656,38.776824380630565,0.733311653137207,4.847103047578821,False,ok
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,gaia_774289488578357504_src6,comparison,940.973205806191,1100.7195625267543,True,0.31908228642475933,0.22878923910252524,9,27.975101470947266,38.53493910045776,3.496887683868408,4.81686738755722,False,ok
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,gaia_774288805679445888_src7,comparison,1944.9170518115566,1351.9676523225253,True,0.31908228642475933,0.22878923910252524,9,28.958126068115234,38.05312141157639,3.6197657585144043,4.756640176447049,False,ok
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,gaia_774290626745586944_src8,comparison,1071.7801592940982,1434.2273467823884,True,0.31908228642475933,0.22878923910252524,9,20.837528228759766,41.19365605388001,2.6046910285949707,5.1492070067350015,False,ok
light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,8.0,DN_UMa,check,1853.1390822864246,686.8587892391025,True,0.31908228642475933,0.22878923910252524,9,-94.68031311035156,58.30365223631093,-11.835039138793945,7.287956529538866,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0097_flat_0p3_early_bias_cal.fits,2461181.707456597,8.0,target,target,1928.0121170767243,632.4796179458153,True,0.07211707672422563,-0.04038205418464713,9,-195.0457992553711,54.079707425449676,-24.380724906921387,6.7599634281812095,False,nonpositive_flux
light_V0399_V_8s_2026_05_20-0097_flat_0p3_early_bias_cal.fits,2461181.707456597,8.0,gaia_774272862760870784_src1,comparison,599.6505778682232,258.0454781750587,True,0.07211707672422563,-0.04038205418464713,9,-45.11022186279297,41.592528294104554,-5.638777732849121,5.199066036763069,False,nonpositive_flux
